0.0,5.3026489186242,7.224806483838725
0.05012531328320802,5.37919117017104,7.058018468620392
0.10025062656641603,5.461311844161969,6.897823117049213
0.15037593984962405,5.549049597239047,6.7441340242908305
0.20050125313283207,5.642451090969225,6.5968632947494905
0.2506265664160401,5.741570341337752,6.45592262473839
0.3007518796992481,5.84646806619001,6.321224302418308
0.3508771929824561,5.957211024071662,6.192682135177991
0.40100250626566414,6.073871337679976,6.070212314037704
0.45112781954887216,6.196525794868589,5.953734224114667
0.5012531328320802,6.32525511983894,5.843171209696296
0.5513784461152882,6.4601432068000895,5.738451302023709
0.6015037593984962,6.601276307981618,5.639507917492355
0.6516290726817042,6.748742167439332,5.546280533626475
0.7017543859649122,6.902629091599191,5.458715349876292
0.7518796992481203,7.063024946940655,5.376765940017346
0.8020050125313283,7.230016074627093,5.300393902695306
0.8521303258145363,7.403686111250049,5.2295695164510505
0.9022556390977443,7.5841147041696955,5.164272405372533
0.9523809523809523,7.771376109211548,5.104492221343234
1.0025062656641603,7.965537657728129,5.05022934868132
1.0526315789473684,8.166658079265725,5.001495636775918
1.1027568922305764,8.374785665307028,4.958315166111463
1.1528822055137844,8.589956258811988,4.9207250528085
1.2030075187969924,8.81219105357994,4.888776296475859
1.2531328320802004,9.041494186842732,4.862534675735926
1.3032581453634084,9.277850108017601,4.842081695216235
1.3533834586466165,9.521220706259212,4.827515587053904
1.4035087719298245,9.771542179426017,4.818952368982195
1.4536340852130325,10.02872162740891,4.816526959797678
1.5037593984962405,10.292633353572672,4.820394351366456
1.5538847117794485,10.5631148594708,4.830730834228443
1.6040100250626566,10.839962520179004,4.8477352711929065
1.6541353383458646,11.122926930752156,4.871630409961328
1.7042606516290726,11.411707918682081,4.902664221619661
1.7543859649122806,11.705949223098994,4.9411112466452085
1.8045112781954886,12.005232849142825,4.987273923686114
1.8546365914786966,12.309073115803585,5.0414838685873855
1.9047619047619047,12.616910428009946,5.1041030617343495
1.9548872180451127,12.928104819290859,5.17552489053292
2.0050125313283207,13.241929330435422,5.2561749805210685
2.0551378446115285,13.557563312732295,5.346511733006382
2.1052631578947367,13.874085772064754,5.447026469101027
2.155388471177945,14.190468902792226,5.558243059518659
2.2055137844611528,14.505571998260091,5.680716896591333
2.2556390977443606,14.818135968032706,5.815033039952725
2.305764411027569,15.12677874030401,5.961803340808982
2.355889724310777,15.429991880705176,6.121662322673967
2.406015037593985,15.726138814562942,6.295261570399333
2.4561403508771926,16.013455096393226,6.483262356455573
2.506265664160401,16.290051224818267,6.686326216681629
2.556390977443609,16.55391854868122,6.9051031809843115
2.606516290726817,16.802938844960952,7.140217372570817
2.6566416040100247,17.034898163674637,7.392249718019665
2.706766917293233,17.24750552030431,7.661717566400207
2.756892230576441,17.43841696216818,7.949051105711676
2.807017543859649,17.605265430702175,8.254566595872356
2.8571428571428568,17.745696676289555,8.578436614891803
2.907268170426065,17.85741124735549,8.920657741727062
2.9573934837092732,17.938212265967046,9.281016374514353
3.007518796992481,17.986058319291867,9.659053699224872
3.057644110275689,17.999120349745148,10.054031166342776
3.107769423558897,17.97584093720465,10.464898177726965
3.1578947368421053,17.914993867472244,10.890263998555255
3.208020050125313,17.815741417905777,11.328376147696366
3.258145363408521,17.677686419954096,11.777107635981512
3.308270676691729,17.500915940941592,12.233955367418245
3.3583959899749374,17.28603342364641,12.696051752483347
3.408521303258145,17.03417637997775,13.160191080556242
