0.40100250626566414,4.709185105387364
0.8020050125313283,11.231591417269737
1.2030075187969924,15.043030540918172
1.6040100250626566,12.768421780887024
2.0050125313283207,7.1296846782193875
2.406015037593985,5.083853926903755
2.807017543859649,2.9441247678210036
3.208020050125313,3.058360972822536
3.6090225563909772,2.6808049508314076
4.010025062656641,5.881891139597592
4.4110275689223055,13.99339332403685
4.81203007518797,14.208261881711044
5.213032581453634,9.618330264201042
5.614035087719298,5.414500048657557
6.015037593984962,4.515662992618706
6.416040100250626,2.845292408776914
6.81704260651629,2.3917432901155498
7.2180451127819545,3.767584185530902
7.619047619047619,9.198030905974747
8.020050125313283,15.42874618308949
8.421052631578947,13.292877254259487
8.822055137844611,7.522672424919246
9.223057644110275,4.370438980251761
9.62406015037594,4.223346988443835
10.025062656641603,1.4822567439829157
10.426065162907268,3.2115137999164944
10.827067669172932,6.238153313500883
11.228070175438596,13.559801805497534
11.62907268170426,13.51980037005558
12.030075187969924,11.009424469446065
12.431077694235588,6.154548142852212
12.832080200501252,3.855746417289738
13.233082706766917,2.1306311311771697
13.63408521303258,3.262772064560612
14.035087719298245,4.030749453531825
14.436090225563909,7.693656365891992
14.837092731829573,14.383171995931809
15.238095238095237,11.560889389120351
15.639097744360901,8.812266188094231
16.040100250626566,5.5966778441872345
16.441102756892228,3.3157836660225914
16.842105263157894,1.9962716264593359
17.24310776942356,2.7727829387222402
17.644110275689222,4.75332910913599
18.045112781954884,11.512238141169304
18.44611528822055,14.036995391532118
18.847117794486216,10.751363617796795
19.24812030075188,7.940849555872872
19.64912280701754,3.155612422017199
